start,end,chr,gene
79251904,79281913,17,19106
17080099,17236086,5,20348
34340472,34353266,17,21355
37182911,37212012,17,54393
26063372,26081455,17,14755
86950923,87061449,5,243083
164883933,164914659,1,14262
110260436,110386836,11,26399
87086656,87105387,5,319875
17287508,17394777,5,12491
80671867,80681316,11,75622
164954433,165015801,1,78258
130505160,130536659,5,12909
35349433,35366055,9,30959
94515081,94521403,11,94064
87134211,87174840,5,243084
42221836,42255187,10,54198
165175247,165243841,1,18933
130549196,130611599,5,22021
94525165,94538829,11,217119
22795593,22895761,2,11308
80217951,80258206,10,208266
87233246,87265684,5,231386
42281769,42303438,10,21907
130620731,130631676,5,212919
17468439,17525652,5,242851
130647668,130690212,5,56715
165315040,165333772,1,98376
32612754,32617764,2,30933
42303628,42422265,10,14628
17770953,17866231,5,14677
165632388,165655363,1,240879
90057816,90102909,9,108153
70312980,70315786,2,64406
18732864,20210616,5,50791
165709714,165847240,1,16579
70346876,70378941,2,66748
60166827,60207843,11,74665
127937457,127938139,4,69317
128260783,128287342,4,269585
100436218,100453043,11,12799
79283278,79306332,17,73671
108468197,108469673,9,66706
65266020,65277272,4,69807
108472223,108475102,9,67789
42481302,42552320,10,140740
130695614,130719635,5,71667
66488618,66591318,4,21898
130721601,130731400,5,66711
79315839,79320377,17,68554
32631306,32645691,2,329384
79318346,79336410,17,12607
3519263,3557713,17,224481
28464970,28477502,2,14582
3532554,3533213,17,621628
128292690,128295863,4,384059
3635240,3696261,17,224480
100444132,100481482,11,56354
68422548,68615431,4,56710
117125944,117147814,10,17246
128331982,128430125,4,54383
165859231,165885257,1,240880
20264481,20387942,5,68770
28496748,28546687,2,64930
35366180,35374768,9,67049
70391129,70440071,2,14415
69877890,70071477,4,214444
60214128,60231959,11,246782
72904085,72960948,11,16407
130731489,130817433,5,100929
60230647,60264429,11,66771
59504383,59527182,9,18746
165876124,165924927,1,381306
20388009,20392688,5,212090
108474644,108481070,9,83669
42580176,42680586,10,268297
20398846,20457640,5,242860
32632901,32639948,2,227736
20492463,20561729,5,19248
80693671,81781959,11,11418
130845346,131316515,5,140904
108481157,108499931,9,74443
94555812,94565813,11,432589
94638531,94644017,11,544806
32643122,32702759,2,20910
79336475,79347392,17,73694
128432608,128446542,4,215493
59527951,59566681,9,546134
79348745,79420156,17,75292
128450332,128483289,4,230761
60268093,60282256,11,13495
20692085,20797519,5,212167
35368405,35377688,9,76832
34375848,34390850,17,15002
87318792,87335962,5,100727
4994332,5347656,17,239985
130854648,130860501,5,381673
87345663,87355555,5,71773
131347952,131783948,5,212996
87429885,87442299,5,243085
165925020,165927374,1,69962
81849073,81850955,11,20296
42722307,42894336,10,109205
108505273,108551711,9,23807
165978365,165987808,1,20339
60282841,60341871,11,17910
87494952,87521580,5,231396
81859214,81861027,11,20306
94797538,94814356,11,12842
108564429,108586972,9,57279
81871325,81876457,11,20292
110829347,110889282,11,16517
108594474,108651843,9,19087
128560824,128588572,4,67525
117170735,117183414,10,215436
87553981,87569365,5,22238
165992207,166010916,1,20343
35377869,35497903,9,330921
81915347,81916902,11,20293
81915347,81916902,11,100862578
87669518,87683829,5,112417
20798779,20930495,5,75172
128607477,128639686,4,242669
110927478,110938135,11,16518
108686127,108708664,9,76500
87753997,87766220,5,72094
117187680,117229761,10,103468
35414678,35419520,9,56872
108710730,108720783,9,80987
112643538,112649074,11,20682
87838967,87853228,5,100559
166045395,166080157,1,20344
35453647,35455704,9,100312956
35548634,35549837,9,100312949
35584198,35585470,9,100312986
70088099,70196029,4,230316
35585618,35597697,9,68171
32731634,32780774,2,227737
35645914,35651735,9,77080
59582066,59598456,9,71599
59598703,59776673,9,270163
87888515,87919896,5,94215
87888515,87919896,5,552899
20878460,20884192,5,14190
5410864,5440260,17,70544
79451246,79489583,17,70536
5492600,5753891,17,224454
131913205,133019214,5,319974
20930776,20987942,5,330050
113106167,113511393,11,69806
35927519,35936364,9,546123
71778176,71861953,4,21885
166081969,166150408,1,14067
36239469,36242523,9,639025
36283223,36284765,9,671003
36339988,36349548,9,434396
36388863,36390220,9,100312948
36443340,36446187,9,235973
20989665,21151423,5,320118
36500805,36506422,9,11451
108728651,108755294,9,107934
36516067,36534650,9,12649
128669202,128688773,4,11637
90096885,90165642,9,67016
166179177,166195516,1,116914
100480558,100488921,11,71966
34400154,34406363,17,14961
81928687,81930301,11,20307
81928687,81930301,11,100503254
166205716,166217978,1,74895
37222136,37223181,17,258469
81990159,82119192,11,20290
70499633,70550693,2,70231
134575581,134620213,5,80909
37229879,37230817,17,258470
166219931,166237620,1,66352
37247987,37248925,17,258448
21049345,21081718,5,74511
117251527,117282991,10,215449
37287952,37288996,17,258051
21151631,21168512,5,67211
108756368,108764472,9,171429
5841346,5931946,17,66616
128735515,128763130,4,75234
42894510,42896368,10,74530
82202402,82259834,11,270893
42941292,43184688,10,71365
91252896,91260648,9,22771
166243010,166334805,1,171567
37330837,37333040,17,24108
37333653,37334956,17,258219
117578843,117606053,10,17245
72948987,72951796,11,14841
37347839,37348812,17,258506
91257251,91284186,9,22774
80258845,80261371,10,78670
21168719,21207214,5,242864
43176122,43176321,10,67945
100487533,100553769,11,278304
43198946,43235202,10,331623
134623924,134652644,5,94254
72973923,72986187,11,94045
166367398,166388486,1,11931
43244927,43260800,10,67851
43298975,43304068,10,12484
166726863,166754397,1,56429
43593994,43621551,10,76563
166861775,166865658,1,16963
21242959,21262970,5,73078
37362036,37363086,17,258507
26079178,26081906,17,621239
167067986,167090904,1,83993
128782792,128788870,4,66260
37368359,37369417,17,258505
79733365,79754431,17,260409
82532752,82577823,11,12467
80260943,80267669,10,20222
80014240,80081492,17,381110
28547600,28555247,2,69987
37399656,37400694,17,258503
43621613,43667668,10,170728
32780740,32817134,2,227738
80026017,80028021,17,100502965
80106234,80114401,17,13078
167104472,167124564,1,108735
87942364,87967220,5,56362
28555684,28668685,2,68870
167145053,167167074,1,226591
134659889,134700225,5,114674
80247732,80295463,17,56298
43670113,43724652,10,11630
87983670,87998052,5,53315
167232756,167253061,1,240888
34406276,34424772,17,14960
5941280,6044290,17,20975
22923688,22970030,2,74159
167259642,167390596,1,74106
43988164,44084097,10,11793
80428827,80461674,17,72692
88004993,88020636,5,20860
44156983,44248307,10,12142
108816950,108817894,9,69384
128788814,128799280,4,15444
167391168,167411345,1,70456
88095249,88111598,5,12990
108838661,108851685,9,22273
21263085,21291069,5,22791
28677819,28695880,2,269252
80526811,80584441,17,319625
44787012,44878803,10,19072
167415314,167506905,1,271639
128814243,128821837,4,384061
113480656,113487319,11,20606
92144895,92166813,9,22038
26095315,26122741,17,50817
37407165,37411429,17,14991
134695923,134705495,5,17969
88121647,88128446,5,12991
44897904,45038258,10,78977
70550464,70663785,2,228012
26125981,26206354,17,215445
100556018,100565585,11,80861
45055568,45089514,10,23828
92170440,92192573,9,18828
45096426,45206201,10,380669
45297635,45432151,10,209462
88203592,88217822,5,12993
94824105,94837641,11,20391
128825249,128866971,4,74648
88237107,88253451,5,12992
37416446,37417363,17,258508
37436391,37437429,17,258831
37450356,37451382,17,258218
37450356,37451382,17,404307
117641998,117647098,10,50929
21291101,21309605,5,19181
117726685,117732094,10,116849
108855631,108886920,9,12836
28695926,28761091,2,227674
117878103,117882948,10,15978
82577847,82581124,11,66983
82594610,82617776,11,16882
167522312,167564672,1,68481
60349883,60372014,11,268420
73062066,73066106,4,433719
21316473,21371422,5,80979
34442828,34453144,17,14969
167579076,167638225,1,226594
60513225,60527688,11,16897
73268913,73288075,4,100862015
134713704,134790630,5,14886
73284035,73288075,4,100862015
167693877,167705439,1,433375
73299134,73303177,4,100862015
113510483,113528368,11,16834
113510483,113528368,11,100504959
73314258,73318301,4,100502896
73314258,73318301,4,100502924
88254711,88275411,5,73779
167718812,167807407,1,12503
92204215,92252714,9,78459
88314054,88323199,5,69592
21390272,21850523,5,19699
80267993,80270393,10,11705
80271246,80276240,10,71912
92352216,92388348,9,235527
73329420,73333462,4,242502
72989021,72990539,11,66048
80289401,80292035,10,18245
73360483,73436613,4,242505
28763199,28772188,2,54422
118296405,118305959,10,69181
118636311,118677111,10,71902
48819266,49508572,10,14806
72990585,72996664,11,76281
72990585,72996664,11,100047518
94828975,94829770,11,54388
94852349,94868213,11,217124
167795285,167932809,1,18986
88354604,88361690,5,12994
36538860,36575264,9,16430
80599429,80606629,17,225027
59790578,59808466,9,23958
37473234,37476623,17,258830
73518123,73522170,4,545637
73518123,73522170,4,667780
37542422,37543454,17,258504
34462610,34477174,17,381091
37582425,37583462,17,258457
32817079,32820016,2,269261
32817079,32820016,2,630855
32817079,32820016,2,668706
88398484,88401895,5,74248
80606800,80617276,17,67737
88408476,88410568,5,70977
60527625,60540765,11,14248
92437061,92503266,9,26432
88431550,88437559,5,20599
80623781,80627837,17,67242
80623781,80627837,17,621705
22971126,23011544,2,67121
73532970,73537016,4,623272
80637644,80689816,17,106794
88515581,88538078,5,20600
100566060,100573779,11,14534
73547811,73551857,4,545637
73547811,73551857,4,667780
26218156,26227274,17,26378
88697944,88711860,5,665615
88746337,88757842,5,17830
28810893,28910584,2,329375
88805133,88814941,5,71421
88885036,88897552,5,11698
80295552,80306784,10,237403
80315570,80317954,10,66094
59814738,60369853,9,207596
34491767,34506438,17,547431
34491767,34506438,17,100862597
80318020,80331450,10,73218
50312475,50571008,10,77987
73562632,73566664,4,623281
28915782,28943176,2,22130
88917007,88935074,5,13801
88949537,88956916,5,16069
72997098,73012544,11,83429
50615457,50708958,10,20464
51200438,51206122,10,14727
73585275,73596750,4,71886
113522633,113545469,11,28081
21992303,22056247,5,26429
118891090,119524317,10,74053
73659338,73848118,4,242506
34514077,34522721,17,100038862
80689552,80696813,17,378462
60541900,60546453,11,237781
70802618,70893663,2,228019
94871193,94887401,11,217125
37603153,37604097,17,258832
168028284,168058029,1,240892
37617796,37620497,17,14990
51200446,51216419,10,14728
128867004,128896851,4,107271
168060369,168096641,1,59290
80342465,80362186,10,432478
88983508,88985108,5,65961
34535765,34597679,17,407788
88994065,89080415,5,52822
22252011,22618785,5,269629
32828510,32837603,2,56017
22841782,22843467,5,100503803
168131516,168168875,1,98558
60553560,60590867,11,21975
22940259,23010053,5,69188
80362195,80363714,10,30055
80363948,80380990,10,16907
168184270,168246954,1,100039795
89088473,89105196,5,231413
128896822,128938648,4,97130
80706747,80788028,17,381112
37629413,37636619,17,258325
113545724,113560632,11,276852
73012962,73038013,11,74637
37666902,37667942,17,545205
51305226,51310286,10,77296
168309228,168323752,1,27878
51334629,51351264,10,210198
37700173,37704039,17,258096
128964861,128985803,4,68828
28979701,29037991,2,269254
73888401,74051764,4,76804
37711399,37712393,17,258286
51397562,51450235,10,320995
80793092,80879793,17,20662
23009174,23182266,5,20817
37726327,37727326,17,258284
36586740,36604938,9,13663
128984344,129012614,4,19646
37746730,37764054,17,257908
168314753,168339994,1,71592
37760613,37761578,17,258625
37796323,37797276,17,258263
37808970,37809935,17,404308
36629524,36686509,9,235180
113559486,113571331,11,52670
32841886,32987174,2,99326
168413744,168427719,1,226601
129012939,129031791,4,67106
129012939,129031791,4,667253
23246466,23289529,5,78697
60591027,60601789,11,237782
94887572,94902668,11,18604
60601606,60625220,11,20425
80392836,80394949,10,17873
168559102,168577824,1,226604
89149880,89191083,5,68473
73047794,73074744,11,193034
23011889,23054780,2,27377
80922890,80963174,17,381113
168592186,168611976,1,240894
129030872,129055360,4,73680
80979852,81127433,17,225028
94418283,94438500,9,68861
74923258,74924209,4,66928
129103009,129118097,4,215627
94570328,95130864,9,331004
89194021,89212306,5,13178
168931548,169021433,1,226610
129138825,129165742,4,100383
51742308,51748277,10,215031
26228679,26232453,17,56520
95301348,95307689,9,54371
51765527,51915050,10,19886
169156221,169215258,1,80914
95357313,95412415,9,67958
75587142,77857865,4,19266
80411369,80477690,10,14708
169238801,169264109,1,68944
37833609,37838763,17,258095
26250261,26260199,17,60455
37862944,37863936,17,258624
113588164,113613195,11,56699
37885811,37889954,17,258622
23293529,23326187,5,72772
134833539,134932581,5,57080
169280122,169298661,1,56752
37905552,37909734,17,258285
80482334,80488407,10,208666
37932380,37933320,17,258623
37942014,37943135,17,259064
60416666,60535965,9,102747
36697550,36954899,9,208076
81343972,81401156,17,68027
37971856,37972973,17,258287
81425667,81464425,17,72167
94905788,94938115,11,16400
100575164,100575889,11,75482
37987539,37988498,17,258892
100576323,100599529,11,19345
169302097,169323972,1,66447
113637688,113928360,11,237979
60644133,60673697,11,216820
169375806,169396911,1,240899
169528515,169569754,1,20183
38040467,38041561,17,258374
80491283,80500171,10,106947
38060483,38061500,17,383243
60677954,60692774,11,216821
38088996,38089967,17,258094
60715748,60728252,11,24083
38191544,38196729,17,258324
80506820,80522923,10,52551
23344762,23349979,5,66169
23344762,23349979,5,637957
26260465,26263558,17,68611
60745535,60766313,11,26397
108888208,108889209,9,171530
108893947,108934737,9,270198
23421094,23536508,5,84652
23062996,23122649,2,70981
73080890,73113865,11,246788
169619370,169778872,1,110648
26275631,26332756,17,12005
6042196,6079741,17,321007
170050130,170362401,1,18514
29050061,29108525,2,171171
23606408,23667041,5,52323
51953425,52041184,10,66686
23670781,23689831,5,231042
23176766,23257493,2,18232
23361740,23427626,2,76857
34605987,34612882,17,632126
70893385,70937199,2,75763
52056891,52101881,10,94221
129166258,129168266,4,58864
38204118,38205197,17,258480
34644880,34654297,17,624681
80532780,80545304,10,50492
171428065,171461595,1,66977
95460236,95462540,9,75552
129168434,129169200,4,68233
23825407,23857422,5,16511
100601690,100621256,11,380728
52108778,52124415,10,66650
129190825,129193229,4,17357
95538020,95598515,9,76477
129193348,129219957,4,433759
52137353,52159998,10,52014
37015918,37030795,9,66279
34701213,34725448,17,18132
171585632,171625944,1,19737
60836066,60884633,11,16515
37036734,37063323,9,56857
82615951,82684712,11,67338
38218915,38225638,17,258867
38267194,38268135,17,257889
52248326,52248832,10,547103
52248326,52248832,10,100862163
52248326,52248832,10,100862197
52248326,52248832,10,100862211
52248326,52248832,10,100862234
52248326,52248832,10,100862253
52248326,52248832,10,100862263
52248326,52248832,10,100862272
52248326,52248832,10,100862312
52248326,52248832,10,100862322
52248326,52248832,10,100862327
89315843,89668678,5,54403
52410339,52831428,10,215085
171671608,171677773,1,19736
38282338,38286535,17,258828
60940257,60962874,11,57916
129225588,129250885,4,16818
171858779,171864784,1,78465
32988941,33227006,2,241308
171879666,171899372,1,15490
23870628,23890292,5,18127
26332944,26336032,17,69191
53016060,53068936,10,100038725
81785359,82048947,17,20541
53057492,53065805,10,18821
53194770,53195273,10,432460
53256135,53350245,10,71567
73118494,73140309,11,11484
171902439,172040632,1,18214
95607046,95650777,9,22063
60560796,60586608,9,67557
129254059,129255793,4,230766
82685466,82704116,11,19364
172072069,172105088,1,107652
60965287,60988557,11,216825
129269204,129277892,4,54709
83614623,83624410,17,106522
29202339,29380313,2,68975
100622383,100624245,11,15171
80547069,80561619,10,208677
38312031,38312969,17,258829
3099177,3100187,4,100312470
38345114,38346192,17,258329
89846549,89886790,5,14473
3111495,3112505,4,100312471
129277912,129301303,4,76799
3476188,3502000,4,72098
100627346,100632271,11,80860
83750271,83879701,17,78798
89956454,90012765,5,104443
53316767,53329019,10,66403
6079786,6086517,17,66467
53352951,53470715,10,75906
95653061,95745730,9,102502
172123551,172145528,1,16589
90102866,90312359,5,330119
73143243,73169415,11,380709
38398012,38412656,17,170648
23889999,23897961,5,213948
95758016,95852063,9,245000
38441464,38442405,17,258481
6106437,6251128,17,68842
172162880,172183739,1,545378
23858430,23904914,2,140483
53624594,53795602,10,17155
100642045,100712038,11,20851
90643749,90653026,5,231430
172207507,172216900,1,26904
134965256,135028304,5,269713
172231277,172232958,1,665574
172232799,172519992,1,70729
3502022,3543766,4,116940
94981403,94986610,11,13393
60642355,60728177,9,72565
90656215,90795211,5,81702
61021039,61031923,11,11670
70955980,70980983,2,73649
135034016,135036041,5,214292
29475240,29596498,2,107746
135058560,135074198,5,19718
135076138,135090893,5,56743
71049763,71101360,2,13427
23899481,23915872,5,74610
61036919,61080966,11,11671
26333171,26344731,17,14570
38472104,38473042,17,258803
38553419,38557130,17,100126765
172238934,172242256,1,76925
38691137,38697563,17,100126773
38776392,38782595,17,100126768
172574663,172612920,1,320078
80568660,80587442,10,26396
108941079,108960238,9,66940
23927241,23952115,2,227606
129292370,129296343,4,230767
80480027,80497623,4,22178
172634588,172797902,1,226641
135095747,135115218,5,22384
61220190,61266297,9,21887
80556550,80601532,4,52829
172803629,172815671,1,80915
129296518,129301191,4,66264
80924404,81088719,4,17475
34726751,34728699,17,106512
37083420,37155977,9,245902
172837404,172843072,1,435653
135131909,135164460,5,16885
172847707,172857714,1,98752
95001770,95007577,11,13394
3605262,3740269,4,17096
3605262,3740269,4,666513
40343963,40345554,17,18663
95122843,95130579,11,93670
40358726,40456126,17,11572
73164341,73168201,11,258925
34728211,34734345,17,18515
73184748,73189206,11,258924
33071589,33103237,2,26360
55734104,55948495,10,544696
172890689,172906678,1,14130
37174953,37194157,9,72927
40430707,40456156,17,11571
55826723,55836686,10,73390
129303327,129318309,4,109658
56097106,56110225,10,14609
83901259,83913673,17,20463
33261628,33286844,2,241311
73208578,73212997,11,258923
57206191,57232939,10,15500
33305807,33324079,2,71834
83985297,84031235,17,225030
3758481,3762812,4,67427
114529838,114533645,11,67671
37209482,37221608,9,74144
172949051,172959892,1,246256
40656971,40667369,17,100126778
3797804,3799252,4,17451
40698456,40702571,17,433107
40864069,40868731,17,619517
172981300,172995066,1,14131
57235580,57252336,10,56442
40901683,40943952,17,22024
3828143,3865570,4,56711
26339896,26348269,17,50782
135179651,135223111,5,13717
84105503,84220856,17,116871
23919269,23923652,5,171209
100720665,100746483,11,20850
129321224,129350011,4,16650
173044049,173057098,1,75472
57351787,57460918,10,18768
3866035,3878193,4,66433
24008681,24016039,2,69677
73238539,73241979,11,259026
24041996,24049088,2,215257
173057296,173080734,1,66052
73266777,73270960,11,259027
24070938,24081222,2,54448
135377464,135382603,5,76629
73299389,73304979,11,259024
135390119,135391396,5,57255
73329761,73330699,11,258435
24132474,24138946,2,54450
135408238,135418507,5,79565
173080842,173091261,1,17528
73402300,73403238,11,259025
73416084,73417022,11,193053
114536745,114582291,11,117160
114536745,114582291,11,100862618
61115133,61156362,11,380701
23924068,23929348,5,12568
80597965,80615740,10,16969
173103393,173126399,1,66425
61156902,61191847,11,67473
119520664,119550043,10,117599
23929655,23946768,5,20535
33416485,33496031,2,16917
173144101,173150832,1,12355
129353599,129374082,4,230770
73502280,73527300,11,76390
26348767,26381168,17,106581
129380408,129419547,4,20218
114588722,114619203,11,432611
6270475,6305783,17,77106
40948075,40977703,17,19743
135420996,135422804,5,12740
135462084,135463342,5,12739
82705626,82714303,11,78919
73589889,73594091,11,259011
108960447,108962852,9,22040
129488463,129527247,4,19244
24146716,24149340,2,215274
57504687,57508256,10,12140
6310547,6317474,17,21648
6310547,6317474,17,100040531
6310547,6317474,17,100040563
6310547,6317474,17,100310872
82714270,82721913,11,217011
33585473,33743466,2,72543
173147933,173152645,1,641376
57514141,57531636,10,57319
73596468,73601377,11,258344
135485022,135488045,5,68758
84230696,84246130,17,107766
6429221,6435441,17,21648
6429221,6435441,17,100040531
6429221,6435441,17,100040563
6429221,6435441,17,100310872
84583271,84587287,17,12193
61261944,61267633,11,22671
80616011,80630668,10,59004
90889915,90905629,5,11657
41012431,41017507,17,71583
84589396,84865536,17,240174
41041690,41051299,17,435528
108960447,108976638,9,235610
90919740,90937933,5,11576
173155185,173156510,1,11807
129662114,129699877,4,230775
119578704,119639186,10,73914
73627644,73630382,11,259008
173159703,173164496,1,14127
41060000,41071996,17,83815
71109120,71205806,2,78830
173164984,173177253,1,226646
90947958,90982569,5,280662
24192373,24207014,2,16181
34026977,34228660,2,18516
3900239,3900742,4,22186
57697596,57699408,10,245263
3923083,3946810,4,242285
57718245,57768347,10,70297
37223254,37240760,9,19649
3983078,4004669,4,242286
173180552,173190768,1,240913
90990244,91007024,5,622307
91032102,91069513,5,73246
4060678,4065966,4,18619
91188325,91190651,5,20311
4689631,4720502,4,242291
91197544,91199086,5,57349
91201461,91202407,5,56744
26389855,26422449,17,66978
91215129,91217112,5,330122
91223560,91232093,5,20309
41071656,41098582,17,17850
91320267,91322141,5,14825
173200459,173207027,1,57370
114626702,114652053,11,286942
5571237,6035370,4,242297
42452896,42644690,17,627626
91332897,91334935,5,20310
42693732,42748262,17,353344
91360222,91450386,5,665563
91456490,91464241,5,71920
108980502,108984895,9,66167
108980502,108984895,9,100041098
73660046,73661625,11,259010
108985008,108995877,9,66658
135499352,135526970,5,20907
91503643,91522675,5,13874
61298933,61302402,11,76293
73700940,73701872,11,259009
91568641,91577458,5,11839
108997950,109022425,9,235611
6118245,6148835,4,68053
91786287,91831939,5,12223
73720054,73720992,11,259007
173206121,173211317,1,19044
119638646,119661973,10,68212
73753750,73754727,11,18321
91946641,92055920,5,231440
73778032,73779122,11,258343
6600796,6607792,17,21648
6600796,6607792,17,100040531
6600796,6607792,17,100040563
6600796,6607792,17,100310872
92377930,92392094,5,68098
57786214,57887439,10,110829
6192759,6202780,4,13122
73797164,73803561,11,258705
84911235,85021482,17,213556
135528827,135540829,5,66138
173212076,173218122,1,30941
6646959,6655064,17,21648
6646959,6655064,17,100040531
6646959,6655064,17,100040563
6646959,6655064,17,100310872
24223100,24264702,2,215632
73857827,73858774,11,259005
80639376,80645252,10,13629
92435100,92472068,5,53886
23944258,23951105,5,66587
42793840,42829233,17,78249
61302314,61307908,11,23939
114652531,114657259,11,72014
173218694,173225155,1,66155
100746412,100800854,11,20848
26551910,26583283,17,240055
71227015,71279679,2,107435
26642535,26645464,17,19252
135540076,135541235,5,66114
82724052,82756905,11,217012
173259276,173272462,1,21945
135548770,135554136,5,194309
57909600,57956903,10,19386
92481172,92512761,5,23881
85025836,85054898,17,213575
6292797,6335570,4,53378
57960718,58038990,10,76138
129725084,129776527,4,107581
114660238,114668059,11,217302
58063537,58138402,10,13608
85057574,85082351,17,27409
173268139,173275777,1,27045
61318646,61326433,11,27078
61761091,61762345,9,56040
61761091,61762345,9,279067
61765087,61794606,9,71819
81936077,82351654,4,18028
58276107,58601664,10,237353
26679705,26680660,17,666668
173275801,173289385,1,18637
26698434,26793876,17,67458
114712466,114733931,11,70355
173288577,173290929,1,68874
23951276,23953672,5,64295
61330751,61393187,11,13855
173300230,173318729,1,71740
71291333,71363251,2,66559
42845885,42879128,17,435529
73867278,73868280,11,259006
23957995,24007865,5,213990
34262291,34480470,2,227743
119664126,119669127,10,66225
119664126,119669127,10,433748
119664126,119669127,10,100043002
173319085,173340429,1,226652
6853659,6860656,17,21648
6853659,6860656,17,100040531
6853659,6860656,17,100040563
6853659,6860656,17,100310872
119798331,119913525,10,15364
92566964,92631820,5,56041
73934793,73935740,11,258701
6323354,6381418,4,18201
37296906,37331733,9,235184
61801288,61874663,9,74090
58604398,58684595,10,103080
6877808,6942393,17,83672
58786044,58836052,10,18451
173341444,173349273,1,22278
114751355,114765968,11,217303
135582761,135614254,5,58805
42929900,43013373,17,12488
24276071,24331119,2,18510
92656000,92682185,5,19023
92686685,92707196,5,67111
85075642,85099673,17,67470
109041968,109064555,9,320082
58866408,58884724,10,69836
173349164,173350483,1,226654
173367666,173394734,1,16456
61466767,61486286,11,71520
43153504,43226137,17,94185
120218152,120336157,10,320183
58885706,58904526,10,18302
43407278,43461686,17,77596
82444642,82505862,4,68268
120360469,120416388,10,380664
135625527,135639743,5,27368
61486283,61534328,11,109342
173433609,173434881,1,56009
109081741,109098489,9,211305
173448253,173465425,1,16429
173448253,173465425,1,493583
173448253,173465425,1,100862527
114784095,114795700,11,217304
92713036,92739050,5,231452
135644153,135657725,5,12054
82764851,82776443,11,327978
58909732,59079440,10,215999
37335663,37345904,9,69524
71366170,71372038,2,13390
61905055,61918413,9,93683
34531704,34625210,2,66691
135663134,135721999,5,22385
173489324,173515449,1,18106
62118536,62129986,9,66712
82527655,82531052,4,12622
62189100,62226619,9,11737
82543825,82698243,4,329872
114817430,114830471,11,387565
73968629,73969628,11,258703
59165225,59326880,10,216001
24008575,24033094,5,231044
74009007,74009948,11,404316
74019700,74020791,11,258706
24038515,24046796,5,117590
135724808,135727100,5,14371
71381466,71384811,2,13392
74073397,74083946,11,258181
135767574,135825895,5,94244
26813341,26836589,17,11974
74097238,74103121,11,18359
173518755,173537541,1,17085
26852595,26913580,17,77128
114843588,114851236,11,217305
24049252,24061287,5,231045
129779802,129805379,4,67898
37346840,37351790,9,57276
135829165,135843875,5,215061
71583673,71696473,2,16403
74147760,74148760,11,258702
24071161,24083217,5,27407
74160137,74166123,11,258704
129807461,129816603,4,230777
61497593,61523453,11,69640
24459407,24618672,2,12287
37352078,37360330,9,64011
37410886,37421199,9,20686
24092559,24100213,5,100910
61543152,61575590,11,212627
92750357,92757105,5,17329
74178173,74179111,11,258153
37421432,37455903,9,22619
135845823,135852675,5,100609
24096636,24107830,5,66993
92760853,92843654,5,109979
173562534,173579149,1,75345
43526415,43596506,17,224792
129841698,129852366,4,94242
74196858,74403688,11,380711
173612140,173635389,1,12506
109119946,109137268,9,434440
61589151,61668575,11,29869
173697258,173731315,1,27218
6613500,6918704,4,252838
43611273,43639761,17,17287
173769828,173820849,1,12523
135852011,135870416,5,107939
37456767,37464897,9,21376
85104587,85190129,17,72416
24191633,24216373,5,53312
109173350,109190190,9,50757
135882393,136020992,5,215114
173847646,173879083,1,30925
82866204,82970159,4,69863
59342304,59362050,10,56709
24217556,24236545,5,269633
74433107,74455018,11,432582
173931091,173958575,1,93840
43705047,43749150,17,27226
74462997,74484349,11,74148
8070514,8166188,4,12319
59412423,59414518,10,74747
129886353,129899645,4,332942
59450657,59465860,10,52717
59465587,59562734,10,69090
24256821,24263826,5,214301
82793131,82805332,11,237886
129930739,129956449,4,230779
59568967,59597946,10,94214
8462791,8534925,4,59021
173982423,173987704,1,18071
173996144,174012926,1,59287
92775664,92777915,5,15945
109225400,109242173,9,668758
120471016,120537706,10,24117
24308641,24348442,5,19744
136036318,136039439,5,541307
136045807,136048913,5,56221
61684809,61743759,11,56697
114858035,114863194,11,140497
136108488,136122318,5,215160
92844566,92864245,5,269113
100818047,100832201,11,19285
62267299,62384851,9,235431
109280925,109306810,9,382156
129985839,129992707,4,14077
8617553,8794806,4,320790
129992627,130037190,4,619605
100870766,100925033,11,11975
114882042,114888326,11,100043123
114882042,114888326,11,100043125
59644280,59682008,10,53374
174012660,174052461,1,12847
83063628,83113580,4,77634
114892800,114899083,11,100043123
114892800,114899083,11,100043125
59740375,59765345,10,19156
114903445,114909723,11,382551
82815660,82834312,11,276950
114913231,114923491,11,217306
136145903,136211196,5,18984
114952745,115023550,11,58222
37467487,37476807,9,208098
120700880,120748245,10,74694
26918024,26929510,17,224630
37518857,37538646,9,80706
37518857,37538646,9,406176
24368562,24606460,5,108099
92872899,92934634,5,12492
6942390,6987133,17,22350
120802146,120834301,10,75612
92984095,93020305,5,384198
130037379,130067274,4,66585
85356081,85423331,17,19043
130125705,130169623,4,67149
83101584,83132363,4,101739
130219236,130337479,4,80912
71711281,71741915,2,228026
37553721,37554727,9,258882
82841632,82853544,11,237887
37580222,37581225,9,258744
37611474,37612521,9,258883
62525633,62631789,9,319480
37662405,37663340,9,258412
174056886,174066624,1,19298
37704910,37705960,9,258310
37726133,37727197,9,258794
37800077,37801024,9,258413
37833393,37834322,9,258414
37854809,37855895,9,257996
37868907,37869836,9,257885
109334833,109351654,9,320083
37892423,37893352,9,258415
37916273,37917217,9,258416
37923277,37924312,9,258475
37950722,37951666,9,258474
43752284,43767248,17,210510
37987456,37988406,9,258471
38016637,38017578,9,258333
174078146,174126524,1,98193
38026403,38027351,9,258868
38061004,38061945,9,258802
