start,end,chr,gene
81071684,81244117,15,57214
65563351,65642107,12,23592
111616871,111619239,9,10880
19556979,19873735,12,121536
111624603,111626035,9,10881
4596894,4647674,12,57102
12290124,12572099,1,55187
108867473,108976632,X,2182
109289296,109352148,1,6814
16592851,16707767,17,9720
32597240,32599261,17,6354
50166931,50221160,22,23774
149861435,149933576,X,8776
15225795,15236596,19,10994
36273773,36323491,1,192670
74034324,74042357,14,10965
47269851,47290396,11,10062
29519995,29524308,HSCHR6_MHC_COX,10537
241938255,242034983,2,25992
155538813,155572218,3,9197
57371509,57390614,4,132946
81239667,81282219,15,23184
57396775,57469673,4,100506564
17414491,17506288,7,102659288
39327028,39342987,19,3191
17503069,17598533,7,101927630
111629797,111696396,9,8518
126071993,126081587,11,84881
31841473,31851062,HSCHR6_MHC_MCF,57819
32612687,32615353,17,6356
34824381,34858840,20,25980
51955818,52197445,14,122786
170335688,170382432,2,129880
35680437,35835988,3,10777
48756522,48826025,2,11037
50247490,50283726,22,9889
105190523,105213662,14,122622
18816175,18937776,16,101060589
18816175,18937776,16,101060386
18816175,18937776,16,552900
18816175,18937776,16,23049
130152389,130182692,6,253582
57514155,57548065,4,84525
76924538,76935513,5,23440
95679119,96079599,4,658
54156574,55108584,3,55799
36335409,36395211,1,26523
43393800,43823185,2,63892
54135310,54140263,19,503834
50293877,50312106,22,79087
57702099,57723975,16,222487
76986991,77164604,5,6902
55433141,55501435,7,55915
70586114,70752224,X,6872
29552288,29553350,HSCHR6_MHC_COX,7932
89627065,89630950,16,606500
89627065,89630950,16,6137
34894258,35157040,20,22839
124232196,124253638,8,84933
31901917,31907164,HSCHR6_MHC_MCF,4758
128828713,128853386,7,6608
109358520,109506106,1,254268
78147007,78285919,11,79731
74058410,74063200,14,122970
74077649,74086592,14,641372
32902406,32908847,6,3109
70579282,70747299,8,81796
124238431,124279627,8,100533106
111696461,111713024,9,54942
126081309,126132881,11,79607
81293295,81296342,15,59274
15270444,15311792,19,4854
130334844,130462594,6,84456
81299374,81441516,15,161502
74111578,74170435,14,83544
54296857,54327648,19,91662
124260696,124287781,8,11244
170366212,170382772,2,10324
76210267,76221717,17,332
39358470,39368919,19,126432
70963886,70983928,8,63978
50311815,50321188,22,79174
78363876,79151992,11,26011
4647950,4669214,12,10635
20522179,20837315,12,5139
57676026,57687908,4,6691
109417972,109477167,1,29899
126132814,126139039,11,6734
96083655,96470357,4,8633
128864864,129070052,7,23382
111704851,111775809,9,8727
77296349,77590579,5,8546
155657751,155708801,1,7818
89642176,89663654,16,27132
37641709,37702414,8,25960
54369477,54379691,19,91663
82443053,82444906,11,220382
3052908,3063105,19,166
135596117,135659604,2,130013
57728705,57765717,16,84229
242011584,242041747,2,130916
71021997,71316040,8,10499
81451916,81605104,15,3603
20848289,20906320,12,53919
40253422,40264751,17,79132
31907450,31923299,HSCHR6_MHC_MCF,80736
36396319,36538101,1,192669
48506445,48509044,3,84126
48506445,48509044,3,11277
82534544,82681626,11,5547
57774075,57802010,4,5978
3094408,3124002,19,2767
54382444,54410906,19,5582
15337730,15344246,19,79852
124332090,124428590,8,29028
15683285,15707188,4,285550
111777432,111882225,9,23731
170386259,170430385,2,79675
50354161,50357728,22,415116
109245859,109425962,X,101928589
109245859,109425962,X,84187
3136191,3163767,19,2769
55503749,55640681,7,81552
184089723,184095932,3,7066
109472130,109506111,1,23155
3172344,3180329,19,8698
57829536,57844989,4,84273
35169887,35178228,20,10398
56469775,56560506,5,65056
111892573,111929571,9,23732
15347647,15443356,19,23476
37700786,37707422,8,55290
12627939,12677737,1,9249
35201891,35222353,20,60436
39369197,39390502,19,22933
93053799,93204042,7,799
111934255,112083244,9,54566
32916390,32936871,6,3108
35202956,35240787,20,100527943
96761239,96762625,4,5161
125822412,125916837,3,10840
126138950,126148026,11,55572
29621355,29636747,HSCHR6_MHC_COX,4340
3185561,3209573,19,56926
98105244,99064391,4,285555
35234137,35240960,20,55969
80787311,80798454,17,79755
15704573,15739936,4,683
24836158,25021253,7,26031
82611017,82669319,11,220042
57843888,57897334,4,5431
57769642,57791162,16,10300
74178494,74181128,14,9240
48509197,48542259,3,51246
179041179,179061785,5,3187
149934810,150067289,X,83692
80900031,81009686,17,146712
81601394,81616524,15,80765
12704566,12727097,1,343066
135675805,135716912,2,905
12776118,12788726,1,126767
112137746,112260590,9,5774
37716136,37756985,8,80223
12806163,12823847,1,93190
18995256,19075264,16,79905
36549676,36553876,1,27285
35240721,35274619,20,84174
184097861,184108524,3,8646
15464196,15490609,19,10270
31924012,31941947,HSCHR6_MHC_MCF,10919
109512836,109584850,1,22911
89679716,89704839,16,1800
109437414,109683461,X,9949
36554476,36559533,1,54936
74181825,74256988,14,91748
76227391,76237068,17,283999
82684175,82782965,11,27314
36560837,36590821,1,1296
81623558,81666554,15,342125
3224701,3297074,19,60680
112403068,112713755,9,114299
76352864,76356158,17,9021
52292913,52446060,14,54331
24600484,24602058,14,161247
53604354,53626764,12,5916
89710839,89724253,16,5119
36602173,36615098,1,27095
70752933,70795747,X,8473
109605108,109618624,1,6884
71485677,71520622,8,23471
92524896,92572965,14,4287
12834984,12838049,1,390999
109632425,109639556,1,56900
12851546,12856777,1,65121
55861237,55930482,7,346288
112542589,112934792,9,445815
112542589,112934792,9,11217
99182535,99365012,4,5910
191178952,191179245,3,152138
100041531,100043824,12,196472
55954970,56022932,7,51373
32936437,32949282,6,6046
12884468,12891264,1,440560
12907261,12908578,1,101060301
12907261,12908578,1,649330
12907261,12908578,1,440563
12907261,12908578,1,343069
89724210,89737680,16,124045
109648573,109656479,1,127003
55955169,56009918,7,349075
19078921,19091417,16,10229
12916941,12921764,1,65122
24605367,24608176,14,5720
12939045,12946025,1,400735
40265126,40273376,17,2648
109602044,109699562,X,57529
1397865,1420182,17,51763
50432942,50451088,22,400935
12952727,12958101,1,343071
52456193,52471420,14,51637
12976450,12980569,1,441871
35280169,35374481,20,57446
135722061,135805038,2,80122
15779898,15854853,4,952
130465460,130686570,6,154075
112542769,112934792,9,445815
112542769,112934792,9,11217
105219437,105234831,14,10572
36621180,36646450,1,55700
12998181,13117751,1,101929983
12998181,13117751,1,729368
12998181,13117751,1,645359
12998181,13117751,1,441873
12998181,13117751,1,440561
12998181,13117751,1,343068
112952328,112970469,9,401546
37791799,37797647,8,137362
56019486,56067874,7,2631
89747145,89762772,16,8558
54952264,55001115,3,57408
113006091,113018920,9,7295
37820516,37824483,8,155
3359561,3469215,19,101928686
3359561,3469215,19,4782
16832849,16875432,17,23495
37887859,37917883,8,1978
82334119,82338482,15,84206
36421836,36589499,3,6769
82380935,82390035,15,101929690
109917084,110039286,X,91851
82868030,82898493,11,51585
170440850,170497916,2,9360
55499743,55523973,3,7474
100422233,100536626,12,23074
113065801,113100127,9,255220
50497820,50524331,22,23209
57792129,57896957,16,3801
109656301,109749401,1,57535
13035543,13038381,1,653606
124428965,124479470,8,55093
48757064,49003654,2,286749
48757064,49003654,2,11036
19125254,19132946,16,162073
13216356,13219581,1,645359
82422571,82555104,15,79631
74318547,74353530,14,145482
77781038,78065844,5,10184
71547553,71581409,8,51110
13328196,13331692,1,401940
76374721,76421195,17,9489
4671370,4723325,12,8798
37962760,38001594,8,9070
126152960,126168740,11,114609
13359819,13369057,1,645359
13359819,13369057,1,441873
13359819,13369057,1,343068
40274756,40275371,17,94086
81037567,81052864,17,284207
150148982,150159248,X,3149
39390340,39399533,19,4793
71581600,71702606,8,389668
19179293,19279652,16,51760
24608174,24610797,14,51016
105235686,105262088,14,207
40276994,40307035,17,5878
150345125,150349937,X,9248
126173647,126215644,11,28960
155719508,155829191,1,54856
39399620,39402798,19,643669
57896939,57976551,4,3490
56775846,56778636,5,345651
242045514,242089679,2,23178
78073032,78281910,5,411
124510129,124553446,8,114907
82904781,82971736,11,338699
15937192,15940363,4,9982
20963636,21243040,12,28234
25159710,25164980,7,54205
3474405,3480540,19,284422
15961866,15970932,4,83888
33615,41378,17,100506371
57749809,57756087,5,10769
150564987,150577836,X,203547
180996,183279,17,100506388
13386646,13390765,1,391002
170501935,170550943,2,129881
113127531,113342160,9,79987
3490819,3500938,19,83475
13421176,13428191,1,101929983
13421176,13428191,1,653619
13421176,13428191,1,645359
13421176,13428191,1,441873
13421176,13428191,1,343070
35380194,35402221,20,79980
39405906,39440495,19,54938
47290712,47351582,11,8567
99391518,99579780,4,10098
13447414,13452656,1,400736
55542336,56502391,3,26059
24612574,24616779,14,102465801
24612574,24616779,14,5721
170550975,170558218,2,493911
100592900,100635643,12,64431
50528308,50600119,22,54456
191857184,192485553,3,2257
13474689,13477522,1,391003
130686879,130764208,6,114801
15490859,15529952,19,26993
13495254,13498260,1,654348
131148546,131158275,6,100507203
109756540,109780791,1,6301
32971955,32977389,6,3111
72109668,72274467,8,2138
48555117,48599448,3,5210
150732094,150845211,X,139135
93220885,93540577,7,2792
104697517,104698980,12,493861
124657767,124665190,8,340359
89762751,89768113,16,124044
82555151,82577271,15,283726
93514709,93520303,7,7980
82635130,82641706,15,101927601
82635130,82641706,15,100133220
82635130,82641706,15,647042
82635130,82641706,15,643707
184279572,184300197,3,2049
124693034,124749647,8,312
25174316,25219975,7,136895
89773542,89787394,16,9605
78293438,78531861,5,29958
82722223,82731338,15,101927658
82722223,82731338,15,101927601
82722223,82731338,15,100133220
82722223,82731338,15,647042
82722223,82731338,15,643707
82722223,82731338,15,440295
104849073,105155792,12,50515
19421818,19510435,16,79838
113431051,113563859,9,4593
16945859,17120993,17,23164
126225535,126310239,11,6484
36753913,36781352,3,85443
82970139,82997450,11,60492
82821158,82824972,15,100505503
82821158,82824972,15,6218
150863596,150874396,X,79057
39421188,39423802,19,6183
40308909,40333296,17,23415
655900,658576,17,100131454
184428156,184429836,3,64110
192514604,192635950,3,151963
15532319,15560762,19,58525
15964699,16086001,4,8842
170550998,170633499,2,100526832
170550998,170633499,2,151230
109792641,109818372,1,1952
52471521,52535712,14,22795
76419778,76573476,17,8632
99792835,99851788,4,1977
113635543,113800981,9,1902
192958914,192995527,3,57110
74318674,74398981,14,145482
57832098,57850850,16,388282
89786808,89807311,16,92822
925716,925799,17,100422835
36868311,36986548,3,9881
114089763,114090800,9,26248
13516066,13526943,1,645425
13516066,13526943,1,391001
54412589,54447195,19,59284
35405845,35492089,20,140710
150884507,150891666,X,89885
13641973,13648988,1,101929983
13641973,13648988,1,653619
13641973,13648988,1,645359
13641973,13648988,1,441873
13641973,13648988,1,343070
56019512,56024192,7,51373
33032346,33048552,6,3113
54466294,54493469,19,59283
3506271,3538328,19,51343
129074274,129128240,7,57464
31942047,31989896,HSCHR6_MHC_MCF,717
25264189,25268105,7,64111
155829300,155854990,1,23208
1420225,1421390,17,100306951
54495542,54515923,19,59285
57917503,58005020,16,1258
13694889,13698405,1,645414
13694889,13698405,1,391003
26191860,26226745,7,9603
82930438,82939159,15,643707
13716092,13719089,1,391004
56078744,56119297,7,5723
36690017,36770958,1,9967
39432044,39466550,19,115290
129142320,129152773,7,100287482
83011379,83018198,15,100133220
124780696,124827692,8,157769
13736907,13747803,1,645425
13736907,13747803,1,391001
131160487,131384462,6,2037
13801445,13840543,1,126755
5990855,6020150,10,3601
83098710,83108085,15,101927658
83098710,83108085,15,101927601
83098710,83108085,15,100133220
83098710,83108085,15,647042
83098710,83108085,15,643707
83098710,83108085,15,440295
170648443,170668574,2,6741
54544079,54567207,19,284415
52734431,52743442,14,5729
39481354,39523425,19,126433
35504524,35522638,20,140711
26229547,26241149,7,3181
13480484,13570974,10,222389
155867599,155881195,1,6016
38001167,38008783,8,6770
150906923,150913776,X,1260
129251555,129396922,7,4899
13909960,13944452,1,10630
36771988,36790484,1,79729
3538259,3574288,19,126321
15562435,15575382,19,64926
83205504,83209315,15,100505503
83205504,83209315,15,6218
74353320,74399214,14,57862
54573149,54584634,19,441864
39574553,39602133,19,390928
38020839,38034248,8,27257
114122972,114247025,9,23392
50609160,50618723,22,56666
109822178,109825808,1,84722
56119323,56131682,7,908
1614805,1620468,17,407004
1614805,1620468,17,84981
36787632,36789755,1,55194
135809835,135933964,2,22930
37027357,37034795,3,9852
151080981,151093642,X,4103
53645035,53648189,12,84975
70798261,70833433,X,93953
35518632,35580246,20,25939
54597933,54606000,19,126014
15579456,15609767,19,114770
19513015,19533467,16,51573
115310596,115349361,10,3026
38034051,38070819,8,9530
50624344,50638027,22,80305
36805225,36851497,1,83931
3539152,3544028,19,100128569
109834987,109849663,1,343263
48128455,48164823,12,10411
99916771,99983964,4,23173
57787262,57792917,5,202309
14026693,14151574,1,7799
4724674,4758213,12,10566
58010339,58022020,16,374739
53662083,53687427,12,9700
54606036,54612564,19,4696
192992579,193096632,3,344905
31943870,31946255,HSCHR6_MHC_MCF,221527
155882834,155904191,1,22889
33043703,33054978,6,3115
52781023,52795324,14,5732
20968673,21245679,12,338821
62066976,62944053,4,23284
15619304,15663128,19,126410
19535133,19564730,16,9738
52897308,53019240,14,57544
38082736,38133076,8,23259
89803957,89883065,16,2175
54610320,54619055,19,29844
114287439,114340124,9,158399
58028572,58034357,16,57567
124864227,125132302,8,654463
109852192,109940573,1,6272
30875961,30881883,6,2968
126061478,126076285,3,28999
31989874,31996308,HSCHR6_MHC_MCF,629
126293254,126873355,11,84623
78365540,78385289,5,23743
242088991,242123067,2,5510
155911480,155912625,1,339403
125324231,125384933,8,157378
58033450,58055522,16,79650
83211951,83317612,15,64506
126113782,126155399,3,348807
4758261,4798454,12,4704
184529931,184770402,3,23355
36856839,36863493,1,84967
99992132,100009952,4,128
70835766,70838367,X,2833
56591189,56655846,3,285331
114312002,114362135,9,22949
3572775,3579086,19,10362
57878048,58155213,5,115827
50639408,50656045,22,83642
71130938,71363424,X,340527
179068545,179072047,5,285679
109941653,109969062,1,5686
102178365,102213103,7,100134938
102178365,102213103,7,548644
102178365,102213103,7,246721
102178365,102213103,7,5439
129470572,129592789,7,7328
48599160,48601206,3,90226
36881428,36916086,1,127700
71346958,71351758,X,340526
105196331,105352522,12,84102
151121596,151143152,X,574412
151121596,151143152,X,407009
151121596,151143152,X,2564
179105584,179107975,5,646019
15751707,15773635,19,4051
105266933,105271049,14,100128927
114393632,114432508,9,552891
114393632,114432508,9,548645
47352957,47374253,11,4607
110009180,110024759,1,284612
35624752,35724398,20,5933
114393666,114432509,9,552891
39616410,39673456,19,10298
125463048,125474391,8,55039
114423615,114432526,9,2790
50656118,50683421,22,85378
125486979,125500155,8,11236
102191679,102202755,7,442590
102191679,102202755,7,441273
58059470,58080805,16,4324
37034823,37107380,3,4292
1421012,1466110,17,5306
110026101,110035426,1,127002
216225163,216300895,2,2335
39687601,39692524,19,342897
110187513,110470589,X,5063
128328656,128457453,11,2113
39693471,39694906,19,342898
40336078,40337470,17,3060
105331617,105363107,14,283638
39734246,39735646,19,282617
179105629,179157926,5,821
39737773,39739219,19,101180976
39759154,39760732,19,282616
15783567,15807984,19,66002
110036674,110045554,1,284613
39786965,39789313,19,282618
39797208,39805976,19,57622
114448453,114557288,9,158401
17104309,17109629,17,201164
21284136,21392180,12,10599
125500726,125551699,8,83940
40340817,40346531,17,84514
102220093,102257204,7,100271927
102220093,102257204,7,10156
83328033,83378666,15,8120
110046797,110052360,1,57463
31996311,32003316,HSCHR6_MHC_MCF,100302242
31996311,32003316,HSCHR6_MHC_MCF,7936
128556430,128683162,11,2313
72740402,73030628,8,100132891
58147496,58163354,16,29105
48601506,48632700,3,1294
39818993,39833012,19,9535
72753784,72756703,8,9242
19566562,19718115,16,57020
110082494,110091028,1,83873
83166055,85338966,11,1740
129658126,129691291,7,51530
114659046,114697649,9,7357
43449541,43453748,2,678
48844937,48960287,2,11036
58191811,58231824,16,1459
54618837,54635140,19,26121
36921319,36930038,1,64960
110091233,110136975,1,2773
242127924,242164792,2,50636
58264865,59817947,5,5144
115348475,115423886,10,4892
72932152,72987852,8,8989
167784,207428,11,51272
21417534,21572528,12,6579
58265061,58317740,16,29070
43864412,43995126,2,130271
100044808,100078949,4,127
17115526,17140502,17,201163
110145889,110155679,1,2780
179159851,179223512,5,9794
15838834,15839862,19,26538
15852203,15853153,19,26532
65140975,65275186,4,253017
155916630,155976861,1,9181
15904761,15905892,19,284433
7128660,7137864,17,1856
15917817,15918936,19,26539
39833036,39876350,19,55095
179220981,179223648,5,4056
114803065,114937688,9,64420
151301782,151307033,X,4109
15988833,16008930,19,8529
73449626,73850584,8,9312
126156444,126194762,3,79364
3585551,3593539,19,126326
35729629,35807991,20,140699
3594504,3606838,19,6915
100123795,100140694,4,130
54641444,54659419,19,4849
73921099,73960357,8,7013
1472561,1532180,17,124935
89884587,89937727,16,84501
100941390,101039404,3,50939
24615892,24629870,14,55072
100597447,100660857,12,120863
36931644,36948879,1,1441
58313901,58328951,16,221191
53019866,53104431,14,283554
53689075,53693234,12,5204
14925200,15444539,1,23254
151334706,151619830,X,2556
58328984,58440048,16,64785
3610639,3626813,19,58509
50683612,50689834,22,83933
1953202,1953302,17,406921
1953565,1953674,17,406994
193080,194573,11,147199
93551011,93557922,7,2791
2030724,2031198,17,63933
125551344,125580751,8,4715
2135974,2136904,17,101927839
196738,200261,11,113746
47376411,47400127,11,6688
35806813,35870022,20,6185
114980715,115095947,9,9991
15479028,15546976,1,55092
135894486,136288806,2,84083
93592074,93633694,7,10282
40351186,40428725,17,6777
100197524,100212185,4,124
105391153,105399574,14,122618
54658899,54663620,19,79165
15490840,15497813,1,727684
16023177,16045677,19,57834
48147699,48176536,12,55652
66185281,66536213,4,2044
170666591,170681441,2,29081
128706210,128737268,11,3758
110158726,110174673,1,271
2232413,2232507,17,692208
207511,215113,11,102465445
207511,215113,11,60626
26240782,26252976,7,11335
193119866,193310900,3,84239
2233570,2233664,17,692207
99258625,99330966,10,80019
3630181,3700477,19,23396
47428683,47438047,11,91252
94023873,94060544,7,1278
128761251,128790930,11,3762
83424114,83474822,15,123722
78407602,78428108,5,635
56131695,56148363,7,25870
115142217,115234690,9,84263
128769460,128775930,11,219833
100660918,100735502,12,55681
110488331,110513751,X,827
83478380,83503611,15,123720
17150141,17184607,17,8533
128804626,128813040,11,63970
26331541,26413949,7,29887
73976775,74036323,8,157869
54663846,54676944,19,147798
83509838,83654661,15,9455
26677490,26686889,7,285941
125563031,125740730,8,9788
37261128,37499730,1,2899
74202506,74208024,8,6129
115249127,115431677,9,158405
39876492,39881835,19,54623
6052652,6104288,10,3559
101043049,101232085,3,57337
242166679,242256476,2,3069
32003304,32013975,HSCHR6_MHC_MCF,6499
115446206,115480516,9,58493
110198703,110208118,1,2948
26706681,27034858,7,8935
15573768,15726779,1,114827
155978839,155990750,1,6746
35879489,35890238,20,2691
3708107,3750811,19,27134
30876019,30894236,6,57176
126200124,126236616,3,131669
115513118,115643951,9,401548
35918041,35945663,20,63905
56654161,56717265,3,23272
110537007,110655603,X,1641
53106634,53162618,14,30001
115641200,115653193,9,57864
24620427,24636611,14,10379
129710350,129775560,7,23008
115800660,115819039,9,7539
100226121,100242558,4,125
128834955,129149219,11,9743
19714902,19729557,16,400506
89940000,89977792,16,22980
115913222,115926417,9,1318
13628927,13672868,10,8559
35973088,36034453,20,6714
4829507,4960277,12,26290
24630262,24635774,14,10379
32014034,32016516,HSCHR6_MHC_MCF,1797
47440320,47447993,11,5702
7138347,7143041,17,79142
68337521,68411324,4,1060
151867214,151870825,X,4105
110210644,110252171,1,2946
4918342,4960277,12,3742
5019071,5040527,12,3736
40439565,40463961,17,6776
85339629,85347580,11,55863
105403581,105444694,14,113146
83654959,83659809,15,83640
5153085,5155949,12,3741
19727778,19868907,16,124152
27132612,27135615,7,3198
151883082,151887096,X,266740
151883082,151887096,X,4101
99332198,99343641,10,26287
1537152,1549041,17,8578
115923286,115983641,9,23307
74206847,74237516,8,157506
31964725,31979014,HSCHR6_MHC_DBB,100293534
31964725,31979014,HSCHR6_MHC_DBB,721
37940153,37949980,1,102465438
37940153,37949980,1,80149
156005092,156023585,1,56893
83657193,83680393,15,123207
53693470,53700961,12,60314
100257649,100274184,4,126
215458,236931,11,23410
85359011,85367591,11,84233
99344080,99372559,10,112817
53173890,53195305,14,5706
21507893,21532912,12,3375
3750817,3761697,19,9546
15736391,15756839,1,79180
37958176,37980375,1,64769
115983808,116028674,9,1317
36120874,36156333,20,10904
110230436,110251661,1,2944
100333418,100356894,4,131
50683879,50700254,22,6300
74398204,74417117,14,145483
116018115,116037869,9,246184
39881943,39891277,19,55588
105380088,105443515,12,121053
85370752,85393951,11,58487
179224597,179233952,5,11282
151899293,151903184,X,101060230
151899293,151903184,X,4111
89978527,89987385,16,4157
54677107,54693733,19,79143
129804555,129847610,7,84928
129245835,129322171,11,8538
83685174,83736106,15,53339
5541278,5630702,12,4908
116037623,116055185,9,9128
125985540,125991631,8,137209
21590549,21623300,12,79912
19868616,19897489,16,51704
39897453,39900052,19,7538
38000050,38019903,1,79753
15764935,15775737,1,11330
110254864,110318050,1,2949
100432161,100463460,4,84103
89985573,90002500,16,10381
36149617,36152092,20,4826
156024543,156028301,1,28956
38022520,38032458,1,7802
85394893,85397320,11,220388
76670130,76778379,17,9267
3762662,3768573,19,116541
33130458,33160276,6,1302
116059373,116065656,9,138065
151903228,151909518,X,728461
151903228,151909518,X,389903
151903228,151909518,X,158511
3769087,3772233,19,84839
105452112,105476819,14,122616
44001178,44037149,2,51626
5641035,6055398,12,57101
129685714,129729898,11,120224
58496750,58547532,16,65009
47459308,47470730,11,5913
126010739,126034525,8,6713
83776159,83813606,15,53346
105413568,105478355,12,160428
126243126,126262134,3,166012
110276554,110284384,1,2947
37094117,37225180,3,9209
32015399,32025671,HSCHR6_MHC_MCF,8859
131456806,131604675,6,9465
126245842,126277808,3,152065
116075502,116102578,9,114987
156030951,156040295,1,57111
89987800,90005169,16,10381
126290622,126373998,3,645840
126290622,126373998,3,114112
74416629,74430373,14,51004
54693789,54697585,19,79042
151918387,151922364,X,266740
151918387,151922364,X,4101
3777971,3802127,19,4145
140071011,140078889,5,23438
6058040,6233936,12,7450
74332604,74659943,8,27067
48176505,48226915,12,51564
131894284,131905472,6,383
116111821,116133513,9,54836
156041804,156051789,1,92312
36322408,36500531,20,56259
100750857,100815837,12,246213
100467866,100485189,4,93587
116135699,116139279,9,81932
129733531,129765485,11,4798
110292702,110306649,1,79574
20042807,20085239,16,124274
27139721,27142430,7,3199
2651372,2651476,17,100302208
2651372,2651476,17,100302208
2865542,2869189,17,101927911
116148597,116163613,9,210
32058986,32079643,HSCHR6_MHC_MCF,721
32058986,32079643,HSCHR6_MHC_MCF,720
83784320,83876770,15,50810
78532012,78623038,5,133746
1549444,1553371,17,83547
136289025,136482840,2,23518
47487496,47587121,11,10658
6130950,6159420,10,84991
31981894,31985266,HSCHR6_MHC_DBB,1589
3143970,3144908,17,653166
36531499,36573752,20,128434
126036502,126104082,8,9897
56148440,56160689,7,5260
179233388,179265078,5,8878
20320894,20339130,16,2813
116169515,116172952,9,54107
53701240,53718648,12,8086
24641062,24649463,14,9985
38032417,38061536,1,29889
39903225,39919054,19,64857
21621845,21654603,12,5965
36611409,36661870,20,9675
16059818,16060768,19,126541
116172334,116191964,9,257169
53196898,53241716,14,6815
102277472,102283238,7,100134938
102277472,102283238,7,548644
140078265,140086248,5,153527
10954131,10955226,HSCHR12_2_CTG2,50837
53241912,53258386,14,64841
83924655,83953466,15,646
151934652,151938240,X,4105
151934652,151938240,X,4102
38076951,38100595,1,284654
54704610,54752862,19,6203
99344131,99436191,10,55361
3804022,3869030,19,23217
102277474,102312076,7,246721
110452864,110473614,1,1435
140165876,140391929,5,56147
16177831,16213813,19,7171
170683968,170940641,2,130507
100867486,100958191,12,9971
102277496,102312088,7,246721
10958650,10959892,HSCHR12_2_CTG2,50836
84115980,84287495,15,6457
27145803,27192200,7,3200
50702142,50709196,22,5600
10961736,10962767,HSCHR12_2_CTG2,50835
102290772,102301847,7,100310812
102290772,102301847,7,729597
38147242,38157914,1,54955
10977559,11356160,HSCHR12_2_CTG2,100533464
10977559,11356160,HSCHR12_2_CTG2,11272
48859428,48982880,2,3973
27168126,27170418,7,3201
100484918,100545156,4,4547
27180671,27183287,7,3202
7143333,7146089,17,11337
36661948,36720768,20,58490
105475910,105487485,14,55038
110909043,111003877,X,79868
27185015,27190222,7,3203
1553923,1588176,17,10594
236546,252983,11,5719
129847700,129856683,7,136263
27193335,27197555,7,3204
99349450,99350690,10,414157
3213539,3214740,17,390756
151995517,151999321,X,1069
27202054,27210117,7,442920
27202054,27210117,7,3205
53323986,53419153,14,10979
85405267,85522184,11,54843
129906667,129929638,7,1358
99374310,99393344,10,118812
102389418,102449672,7,222234
16222439,16245044,19,4218
20344374,20367623,16,7369
151999511,152038273,X,50814
10977916,10978957,HSCHR12_2_CTG2,50839
27210210,27219880,7,3206
54720147,54746602,19,101929809
54720147,54746602,19,11025
78668459,78810040,5,9456
11060525,11062161,HSCHR12_2_CTG2,50838
11081835,11084940,HSCHR12_2_CTG2,5555
11081835,11084940,HSCHR12_2_CTG2,5554
110527308,110566357,1,10768
105515728,105531782,14,29933
11090005,11356120,HSCHR12_2_CTG2,50840
27221129,27224842,7,3207
31984751,32061164,HSCHR6_MHC_DBB,7148
101280706,101285290,3,54931
11138512,11139511,HSCHR12_2_CTG2,259296
84322838,84708594,15,57188
11149094,11150474,HSCHR12_2_CTG2,259295
27233122,27239725,7,3209
10954131,10955226,HG1133_PATCH,50837
11174218,11175219,HSCHR12_2_CTG2,259294
126290625,126327398,3,645840
11182986,11184006,HSCHR12_2_CTG2,259291
11182986,11184006,HSCHR12_2_CTG2,259290
10958650,10959892,HG1133_PATCH,50836
56169262,56174269,7,51142
99437181,99447080,10,60370
10961736,10962767,HG1133_PATCH,50835
27282164,27290112,7,2128
50713408,50746056,22,23654
11213964,11214893,HSCHR12_2_CTG2,259292
17206649,17250977,17,56953
16244838,16269386,19,84941
11243907,11244933,HSCHR12_2_CTG2,259289
39923847,39926588,19,6217
29636767,29645520,HSCHR6_MHC_COX,346171
11317505,11319191,HSCHR12_2_CTG2,259293
10977559,11320498,HG1133_PATCH,100533464
10977559,11320498,HG1133_PATCH,11272
94138531,94186331,7,64921
99472930,99477907,10,83742
116207011,116360018,9,5998
126423063,126679249,3,84303
6308881,6347425,12,928
3879862,3928077,19,85300
68424446,68473055,4,26228
7146910,7155810,17,23399
16272179,16284336,19,117286
131895106,131949369,6,9439
47586888,47606114,11,4722
140174444,140391929,5,56146
129769601,129872730,11,56980
21654715,21671342,12,51026
16296191,16302857,19,26017
59892739,59996017,5,55789
110574199,110617263,1,85369
36756863,36794980,20,7052
129932974,129964020,7,51200
20370492,20416059,16,204474
48636435,48648409,3,7384
13652047,13710299,10,101928524
13652047,13710299,10,101928497
101292939,101313281,3,57092
156052364,156109880,1,4000
47586982,47595013,11,114971
15783223,15798586,1,63036
68478370,68566897,4,55236
3933101,3942414,19,27231
32082523,32085891,HSCHR6_MHC_MCF,1589
17380300,17396540,17,55090
78907943,78982471,5,167153
15792404,15817895,1,51032
152082986,152142024,X,7739
36838890,36889174,20,85449
47593749,47600567,11,55709
56182374,56184093,7,389493
90014333,90034468,16,54849
20420856,20452658,16,54988
110602616,110613322,1,257
6186881,6277495,10,5209
57187321,57207571,7,90827
16308389,16346160,19,8907
110655062,110656569,1,164153
57509883,57533252,7,441234
84841242,84850986,15,100505679
38158090,38175391,1,55143
10977916,10978957,HG1133_PATCH,50839
50747459,50765489,22,414918
105607318,105635161,14,3714
11060525,11062161,HG1133_PATCH,50838
63505821,63538927,7,442319
110693108,110744824,1,101928619
110693108,110744824,1,388662
4607525,4608824,17,101559451
11081835,11084940,HG1133_PATCH,5555
11081835,11084940,HG1133_PATCH,5554
140180783,140391929,5,56146
140180783,140391929,5,56145
63688852,63727309,7,730291
63688852,63727309,7,168417
