start,end,chr,gene
110527715,110607900,6,8936
58662812,58698762,19,126017
191629142,191650359,3,131920
149521412,149531004,1,57592
119586957,119605859,11,220323
176700801,176702739,2,100129455
110527715,110607900,6,8936
149521412,149531004,1,57592
131774265,131791649,12,5827
71284112,71287455,17,3021
71284112,71287455,17,3020
71284112,71287455,17,644914
176702714,176704977,2,3234
176724359,176726197,2,3233
58715989,58775335,19,55422
131797509,131805819,12,192111
110608037,110682171,6,51362
119616161,119695863,11,25833
191714585,191851995,3,3556
149531037,149566815,1,5298
176733865,176746072,2,3232
176733865,176746072,2,3232
110608037,110682171,6,51362
71292532,71333474,17,85451
110672405,110786168,6,728464
119701226,119706556,11,219902
149531037,149566815,1,5298
131812328,131848524,12,23141
71326491,71329666,17,100129946
176761553,176763881,2,3231
110819667,110847425,6,8528
176596615,176774295,2,100129028
58827122,58832075,19,503834
192053362,192061350,3,647309
110819667,110847425,6,8528
192413016,192450604,3,344901
149579740,149586426,1,5993
176842383,176910997,2,10651
192467652,192531019,3,257313
71334905,71352393,17,201294
149579740,149586426,1,5993
176842383,176910997,2,10651
110852627,110904537,6,85413
149579740,149586426,1,5993
58988669,59019460,19,91662
131855568,131915361,12,2802
192529568,192592710,3,152137
119713156,119865855,11,23365
192529568,192592710,3,152137
58988669,59019460,19,91662
149603405,149611805,1,8991
58988669,59019460,19,91662
192529568,192592710,3,152137
192529568,192592710,3,152137
59061423,59071494,19,91663
111037874,111243533,6,23097
71353375,71363096,17,23558
192661646,192661939,3,152138
120036181,120362342,11,2900
59061423,59071494,19,91663
193342424,193609532,3,2257
149638673,149641036,1,5692
131927011,131974257,12,55743
71381842,71386251,17,91107
59061423,59071494,19,91663
193342424,193609532,3,2257
177785668,177796931,2,220988
132008115,132042965,12,90462
120400035,120465525,11,219899
193997301,194118644,3,151963
59061423,59071494,19,91663
71396640,71404649,17,201292
111302680,111323609,6,262
59061423,59071494,19,91663
194441608,194471337,3,57110
177803285,177837663,2,4780
132073129,132099226,12,7574
71406319,71413089,17,64978
120477092,120567412,11,7007
149641824,149698565,1,23126
111302680,111323609,6,262
132124239,132146259,12,7637
111302680,111323609,6,262
120477092,120567412,11,7007
59077279,59102713,19,5582
120668598,120689329,11,6309
149641824,149698565,1,23126
194475525,194579208,3,344905
132124239,132146259,12,7637
149641824,149698565,1,23126
177965731,178112409,2,8540
111386456,111395772,6,112495
120668598,120689329,11,6309
132167110,132194333,12,7699
59104401,59139007,19,59284
149750497,149777789,1,57530
178123219,178125988,2,150737
178187272,178191940,2,92104
59104401,59139007,19,59284
71417582,71448714,17,85302
111409984,111453486,6,84154
59158106,59177951,19,59283
132217286,132246120,12,7556
194602563,194755470,3,84239
59187354,59207730,19,59285
111515399,111651838,6,117247
149779405,149822683,1,7286
132268068,132289534,12,10795
120828130,121005597,11,6653
59187354,59207730,19,59285
71449191,71487039,17,51
178196225,178681312,2,50940
149779405,149822683,1,7286
59187354,59207730,19,59285
121491514,121491840,11,414899
71449191,71487039,17,51
178196225,178681312,2,50940
111687175,111696952,6,91749
59235899,59259019,19,284415
122031640,122190390,11,84959
71486896,71508262,17,100134934
178196225,178681312,2,50940
149851182,149938183,1,81609
178196225,178681312,2,50940
59282233,59303652,19,4696
71486936,71513675,17,1018
122214416,122248544,11,56253
178685428,178702626,2,129831
194793707,194898294,3,4976
122258683,122335639,11,79864
59289745,59297812,19,126014
194793707,194898294,3,4976
59289745,59297812,19,126014
122258683,122335639,11,79864
59289745,59297812,19,126014
194793707,194898294,3,4976
122353488,122357638,11,390259
71514522,71535102,17,2125
122353488,122357638,11,390259
59289745,59297812,19,126014
194793707,194898294,3,4976
111726927,111911125,6,5980
149941454,149955914,1,11189
194793707,194898294,3,4976
194793707,194898294,3,4976
59302132,59310867,19,29844
122433413,122438054,11,3312
111726927,111911125,6,5980
59302132,59310867,19,29844
149949533,149968694,1,100132502
178767454,178969119,2,114880
195336628,195339066,3,3280
149998749,150002664,1,65005
71546786,71580202,17,6730
122433413,122438054,11,3312
178767454,178969119,2,114880
111986836,112034014,6,10758
195542189,195553350,3,1370
59310649,59326952,19,26121
150002236,150010429,1,51686
122448245,122571217,11,79827
71582479,71585168,17,8811
195557274,195571761,3,131578
150002236,150010429,1,51686
111986836,112034014,6,10758
111986836,112034014,6,10758
195596839,195601284,3,2814
195596839,195601284,3,2814
111986836,112034014,6,10758
71586904,71590342,17,353174
179004396,179024110,2,8575
59333261,59351239,19,4849
150010674,150030516,1,11022
122901738,122998728,11,57476
150010674,150030516,1,11022
150010674,150030516,1,11022
195604698,195670257,3,79572
59333261,59351239,19,4849
150010674,150030516,1,11022
150039389,150044506,1,339398
123005107,123030525,11,55800
179024409,179034363,2,494513
179024409,179034363,2,494513
123005107,123030525,11,55800
112089190,112301320,6,2534
59351193,59355258,19,79165
112089190,112301320,6,2534
179038267,179051568,2,51661
150045173,150070972,1,6097
123100207,123117573,11,7753
71588682,71611451,17,23265
195789692,195835707,3,93109
150045173,150070972,1,6097
195789692,195835707,3,93109
71588682,71611451,17,23265
59355659,59368664,19,147798
123129498,123130436,11,390260
112089190,112301320,6,2534
179053445,179078026,2,65977
150045173,150070972,1,6097
123181326,123182267,11,390261
71588682,71611451,17,23265
59355659,59368664,19,147798
112089190,112301320,6,2534
150081603,150092797,1,284486
112089190,112301320,6,2534
123258843,123261550,11,338661
150081603,150092797,1,284486
71588682,71611451,17,23265
150112684,150148737,1,117145
150112684,150148737,1,729120
123282349,123283293,11,338662
71644020,71648966,17,2302
123315534,123316490,11,219875
195842814,195874209,3,55341
112481971,112498864,6,8838
150222011,150233338,1,6281
123318784,123319755,11,219874
59368921,59385478,19,79143
123352613,123353608,11,219873
195887911,195891051,3,131583
150222011,150233338,1,6281
112481971,112498864,6,8838
112481971,112498864,6,8838
59386009,59389337,19,79042
196270306,196473166,3,152002
150271606,150276135,1,6282
150271606,150276135,1,729659
150271606,150276135,1,730278
123391486,123392427,11,390264
150318579,150319682,1,100131107
150323242,150328165,1,126637
59386009,59389337,19,79042
123398924,123399865,11,219870
71651451,71747985,17,114804
150345417,150353180,1,7062
123405534,123406475,11,219869
59386009,59389337,19,79042
150392695,150398328,1,126638
150451176,150463296,1,388697
150451176,150463296,1,730839
123413983,123414918,11,390265
71773043,71778968,17,283991
112498675,112515375,6,51175
196476768,196645041,3,23527
59396538,59403327,19,6203
150541275,150564303,1,2312
59396538,59403327,19,6203
196722514,196751362,3,5504
59396538,59403327,19,6203
112515367,112530685,6,619208
71773595,71815356,17,84074
150587838,150599106,1,388698
123491321,123522826,11,4013
71818610,71861526,17,5635
196776867,196792278,3,347
150648343,150653363,1,49860
150749944,150751277,1,254910
123491321,123522826,11,4013
150753602,150755104,1,54544
150753602,150755104,1,54544
71892326,71895536,17,8877
150804754,150805872,1,353145
150818485,150819604,1,84648
59411959,59419190,19,11025
150839762,150840186,1,353144
112535827,112682542,6,3910
123625633,123640973,11,26494
150852911,150853198,1,353143
150861934,150862203,1,353142
123684946,123685872,11,283159
59411959,59419190,19,11025
150902496,150903759,1,353141
112535827,112682542,6,3910
150914395,150915674,1,353140
123694368,123695303,11,283160
150925223,150926496,1,26239
123757508,123758449,11,26595
150937464,150938542,1,353139
150947260,150948591,1,199834
123771516,123772457,11,390271
71897491,71960883,17,63893
150947260,150948591,1,199834
150957706,150959570,1,100129271
150957706,150959570,1,100129271
112535827,112682542,6,3910
123799048,123799977,11,283162
150997130,151001153,1,448834
112775225,112779191,6,442247
59412609,59438942,19,79168
150997130,151001153,1,448834
71961028,71977793,17,15
123815256,123816191,11,26493
151015472,151015828,1,353137
123917828,123918760,11,219858
114285249,114289673,6,4082
151025314,151027523,1,353135
71961028,71977793,17,15
123945175,123946564,11,390275
151025314,151027523,1,353135
151035851,151037281,1,353134
151043935,151045731,1,353133
123986663,123995462,11,116337
151051461,151051990,1,353132
151065147,151067289,1,353131
151065147,151067289,1,353131
151117422,151124136,1,4184
71978571,72009103,17,79651
59446085,59452979,19,10990
114364022,114399047,6,3066
151147663,151150985,1,3713
123997981,124009440,11,84897
71978571,72009103,17,79651
59446085,59452979,19,10990
151147663,151150985,1,3713
114485071,114490735,6,222537
72035056,72045561,17,114757
151209752,151211693,1,163778
116369389,116488614,6,2444
151223181,151224913,1,6698
124010904,124048973,11,54414
59469487,59476851,19,10288
72045741,72052050,17,768206
151223181,151224913,1,6698
151240847,151242955,1,6707
124048950,124069895,11,53340
59469487,59476851,19,10288
151240847,151242955,1,6707
72073056,72093524,17,10610
124114952,124122309,11,4900
116528692,116673545,6,221294
151270303,151271999,1,6699
59469487,59476851,19,10288
59469487,59476851,19,10288
151278825,151281031,1,6703
151278825,151281031,1,6703
151278825,151281031,1,6703
116546779,116553989,6,1300
151278825,151281031,1,6703
124122579,124127344,11,23584
72132442,72151489,17,55808
151295223,151352588,1,6700
59491666,59501764,19,11026
59491666,59501764,19,100133875
196959307,197023545,3,4585
59491666,59501764,19,11026
59491666,59501764,19,100133875
196959307,197023545,3,4585
151295223,151352588,1,6700
116546779,116553989,6,1300
151309328,151310735,1,6701
151309328,151310735,1,6701
196959307,197023545,3,4585
196959307,197023545,3,100133793
116677817,116682014,6,23270
151332235,151345284,1,6704
116704434,116707759,6,7259
72183404,72218682,17,439921
59510165,59516221,19,353514
116798214,116866135,6,29940
151332235,151345284,1,6704
124128229,124137433,11,90952
59510165,59516221,19,353514
72183404,72218682,17,439921
72183404,72218682,17,100132060
151351236,151352613,1,6705
116798214,116866135,6,29940
59536505,59542233,19,23547
72183404,72218682,17,439921
72183404,72218682,17,100132060
116889226,116891627,6,441168
151379591,151390051,1,6706
116922843,116973370,6,100128327
124141604,124175509,11,79684
151442543,151444220,1,149018
151498803,151501224,1,4014
72224363,72234253,17,23210
116939501,116946401,6,254228
151498803,151501224,1,4014
59557047,59573977,19,3903
116956888,116986724,6,221301
72224363,72234253,17,23210
124240492,124261676,11,64221
151536962,151549818,1,114771
116956888,116986724,6,221301
116956888,116986724,6,221301
59557047,59573977,19,3903
72234535,72241556,17,124512
151569220,151587940,1,57115
116999276,117021125,6,51389
72234916,72245007,17,6427
151596954,151600126,1,6280
116999276,117021125,6,51389
116999276,117021125,6,51389
151612805,151614699,1,6283
59618417,59639892,19,57348
124258797,124272939,11,54538
117044343,117060834,6,345895
59618417,59639892,19,57348
151629132,151630173,1,6279
72245378,72286931,17,79157
179098962,179380395,2,7273
117063474,117096650,6,221302
151629132,151630173,1,6279
124294857,124295123,11,641654
151655624,151662325,1,338324
151655624,151662325,1,338324
151655624,151662325,1,338324
124294358,124311518,11,220296
197074633,197120277,3,10188
151676095,151679127,1,645922
151676095,151679127,1,645922
117109043,117169722,6,3841
151696844,151699761,1,6278
197074633,197120277,3,10188
124329227,124416593,11,80071
59652208,59665012,19,114823
117109043,117169722,6,3841
151696844,151699761,1,6278
72376133,72458060,17,146664
151773699,151775344,1,6277
59664788,59666706,19,94059
179098962,179380395,2,7273
117109043,117169722,6,3841
197074633,197120277,3,10188
59668022,59676234,19,148170
117180054,117193579,6,221303
151773699,151775344,1,6277
151776247,151780865,1,6276
124438223,124464341,11,219855
124438223,124464341,11,219855
59705825,59713707,19,3904
72648647,72724770,17,6397
117219941,117256901,6,222545
151782713,151789236,1,6275
59705825,59713707,19,3904
124472173,124486719,11,219854
179098962,179380395,2,7273
72648647,72724770,17,6397
151782713,151789236,1,6275
151782713,151789236,1,6275
151782713,151789236,1,6275
117305069,117359993,6,222546
197174603,197201530,3,100134108
59776630,59790839,19,11027
151786449,151788358,1,6274
124539769,124808495,11,63876
151786449,151788358,1,6274
117693414,117701421,6,245806
59776630,59790839,19,11027
151800220,151806990,1,6273
197260553,197293358,3,7037
117693414,117701421,6,245806
59776630,59790839,19,11027
124809211,124871416,11,9638
151800220,151806990,1,6273
72827197,73008273,17,10801
124809211,124871416,11,9638
151800220,151806990,1,6273
151800220,151806990,1,6273
197260553,197293358,3,7037
151845986,151852183,1,140576
59796909,59804487,19,11024
151845986,151852183,1,140576
151845986,151852183,1,140576
151845986,151852183,1,140576
117716223,117853711,6,6098
197408721,197422697,3,131540
73386704,73391764,17,400624
151853355,151856086,1,57402
124944508,124959784,11,9538
151853355,151856086,1,57402
151853355,151856086,1,57402
151853355,151856086,1,57402
197427780,197444696,3,200931
124944508,124959784,11,9538
59820424,59840791,19,10859
151857899,151873192,1,6284
124944508,124959784,11,9538
151857899,151873192,1,6284
59820424,59840791,19,10859
73556589,73613729,17,57690
197449652,197498981,3,5130
59820424,59840791,19,10859
117910513,117997709,6,285761
151857899,151873192,1,6284
59820424,59840791,19,10859
59820424,59840791,19,10859
151857899,151873192,1,6284
197502496,197529542,3,255758
73615080,73619475,17,100131096
151857899,151873192,1,6284
124967967,124996162,11,3703
197534818,197549655,3,116211
151867173,151871137,1,6271
59865391,59873622,19,11006
59865391,59873622,19,11006
151867173,151871137,1,6271
59865391,59873622,19,11006
197564768,197643742,3,26043
125001547,125030847,11,1111
151873149,151885402,1,26097
59927796,59939815,19,115653
117988125,118030374,6,57120
197683026,197714979,3,165918
73618134,73640083,17,11322
197718147,197726634,3,255798
151873149,151885402,1,26097
117988125,118030374,6,57120
197765475,197779810,3,348793
125047440,125056152,11,56
73618134,73640083,17,11322
197780122,197800325,3,200933
118103310,118138577,6,116150
118103310,118138577,6,729148
179098962,179380395,2,7273
125047440,125056152,11,56
59941786,59956316,19,3804
197851046,197873269,3,375387
151897824,151900929,1,23557
125047440,125056152,11,56
197917545,197923531,3,84984
125047440,125056152,11,56
59941786,59956316,19,3804
125047440,125056152,11,56
118335583,118745521,6,222553
179407145,179623031,2,285025
73638494,73650644,17,147138
197923643,197947252,3,54965
125121398,125124952,11,160065
197923643,197947252,3,54965
125151268,125153924,11,399967
151901136,151910103,1,3608
125268591,125278315,11,83480
197951312,198043749,3,5062
151901136,151910103,1,3608
73676266,73680604,17,9144
59973077,60001550,19,768329
118892932,119137924,6,387119
179681776,179837491,2,91404
125258719,125275750,11,219844
125258719,125275750,11,219844
59973077,60001550,19,3802
180014954,180434477,2,151126
198079124,198145977,3,205564
151917737,151933087,1,4881
125279550,125298213,11,29118
73681755,73694909,17,7083
118976165,118988276,6,5350
180014954,180434477,2,151126
198146670,198153861,3,22916
180014954,180434477,2,151126
180014954,180434477,2,151126
73681755,73694909,17,7083
180014954,180434477,2,151126
180014954,180434477,2,151126
73694993,73715377,17,125061
198157612,198180101,3,80235
73694993,73715377,17,125061
151967167,152013179,1,65123
73721872,73733310,17,332
119241321,119298002,6,254394
198214640,198241083,3,4241
125331927,125438397,11,50937
119256901,119272105,6,25842
198214640,198241083,3,4241
73721872,73733310,17,332
152013454,152019257,1,11000
152013454,152019257,1,11000
125577534,125586758,11,84881
73721872,73733310,17,332
60006878,60017784,19,3805
180517848,180580085,2,57703
125586829,125637750,11,79607
152043829,152162075,1,57459
73769025,73786168,17,100128942
73864459,73867753,17,9021
60006878,60017784,19,3805
125638052,125643960,11,6734
119322697,119512057,6,79632
181553345,181636413,2,10477
181553345,181636413,2,10477
73886330,73932230,17,9489
181553345,181636413,2,10477
181553345,181636413,2,10477
119322697,119512057,6,79632
125644265,125653236,11,55572
198253828,198509844,3,1739
60006878,60017784,19,3805
198253828,198509844,3,1739
152186775,152197725,1,200186
125658192,125670038,11,114609
198721051,198784591,3,622
125658192,125670038,11,114609
125658192,125670038,11,114609
198721051,198784591,3,622
152186775,152197725,1,200186
119540968,119712625,6,4121
182029864,182110711,2,3676
125678857,125720853,11,28960
198721051,198784591,3,622
152198210,152206812,1,27173
152198210,152206812,1,27173
60019768,60034045,19,3811
198882656,198948170,3,9711
152198210,152206812,1,27173
152198210,152206812,1,27173
121442326,121697343,6,221322
121798444,121812572,6,2697
152207003,152213463,1,148327
198961018,198995581,3,84248
182109644,182230079,2,375298
60035986,60051835,19,3809
125730789,125815743,11,6484
74181725,74289974,17,9267
198961018,198995581,3,84248
125730789,125815743,11,6484
182109644,182230079,2,375298
152207003,152213463,1,148327
74181725,74289974,17,9267
182109644,182230079,2,375298
152207003,152213463,1,148327
182109644,182230079,2,375298
152207003,152213463,1,148327
199002542,199082851,3,84859
182109644,182230079,2,375298
122762494,122795810,6,3298
152213369,152217075,1,10899
199100346,199171271,3,84223
125798464,125938022,11,84623
182249440,182253626,2,4760
74304560,74348564,17,57602
199161449,199167116,3,6165
122806195,122948968,6,57515
152220756,152225430,1,5872
152220756,152225430,1,100131294
127833874,127948235,11,2113
122806195,122948968,6,57515
74360658,74433067,17,7077
122834761,123089217,6,5570
199171468,199254988,3,89782
122834761,123089217,6,5570
122834761,123089217,6,5570
127833874,127948235,11,2113
199171468,199254988,3,89782
199171468,199254988,3,89782
152229862,152231245,1,6232
152229862,152231245,1,100129905
152229862,152231245,1,100130070
152229862,152231245,1,100131572
152229862,152231245,1,100132291
182464927,182503710,2,6744
122834761,123089217,6,5570
122834761,123089217,6,5570
182464927,182503710,2,6744
74478932,74487656,17,3959
74478932,74487656,17,100133842
122834761,123089217,6,5570
122834761,123089217,6,5570
60053710,60070474,19,3812
60053710,60070474,19,727787
128069199,128187520,11,2313
123142345,123146915,6,2173
74499394,74517455,17,124583
74499394,74517455,17,124583
182558840,182704370,2,151242
123152120,123172561,6,10924
128213125,128242478,11,3758
182558840,182704370,2,151242
60077361,60093651,19,2204
123358813,123427311,6,134829
74531846,74557465,17,114897
128213125,128242478,11,3758
152231790,152394216,1,91181
128213125,128242478,11,3758
182715428,183095710,2,5136
123358813,123427311,6,134829
60077361,60093651,19,2204
74531846,74557465,17,114897
128213125,128242478,11,3758
128213125,128242478,11,3758
60077361,60093651,19,2204
74531846,74557465,17,114897
182715428,183095710,2,5136
128274678,128280802,11,219833
60077361,60093651,19,2204
182715428,183095710,2,5136
74531846,74557465,17,114897
128266523,128293159,11,3762
74531846,74557465,17,114897
60077361,60093651,19,2204
60077361,60093651,19,2204
128310482,128318032,11,100133506
60077361,60093651,19,2204
60077361,60093651,19,2204
128310482,128318032,11,63970
123579182,123999937,6,10345
74582614,74596276,17,64772
60109338,60116251,19,9437
152394404,152431233,1,7170
60109338,60116251,19,9437
152394404,152431233,1,7170
128343052,128567303,11,9743
75319276,75330612,17,339221
60126689,60150679,19,199713
124166985,125188502,6,154215
128343052,128567303,11,9743
60126689,60150679,19,199713
183289244,183361787,2,54431
75366588,75375973,17,84733
152394404,152431233,1,7170
125346213,125446563,6,154214
75366588,75375973,17,84733
152394404,152431233,1,7170
128751091,128827384,11,8538
152394404,152431233,1,7170
183406982,183439743,2,2487
75382773,75385485,17,57332
129190951,129235108,11,120224
125516684,125627252,6,7164
60169579,60204313,19,55655
125516684,125627252,6,7164
75421551,75427808,17,8535
125516684,125627252,6,7164
152438486,152445523,1,388701
125516684,125627252,6,7164
129238888,129267993,11,4798
60216885,60241444,19,51206
125516684,125627252,6,7164
75528416,75624242,17,125058
60216885,60241444,19,51206
183497857,183611831,2,10787
152445807,152459897,1,25912
183497857,183611831,2,10787
152445807,152459897,1,25912
125638195,125664981,6,51020
60247523,60272709,19,112724
75625030,75689007,17,55036
152445807,152459897,1,25912
183651535,183672965,2,142679
60247523,60272709,19,112724
183651535,183672965,2,142679
126110503,126124108,6,23493
129274817,129377940,11,56980
129274817,129377940,11,56980
183690487,183734650,2,129401
75689950,75708273,17,2548
129274817,129377940,11,56980
60275200,60291102,19,54869
126144000,126293949,6,135112
152459279,152510019,1,9898
75689950,75708273,17,2548
60275200,60291102,19,54869
185171932,185512457,2,91752
126144000,126293949,6,135112
129445011,129519910,11,334
152459279,152510019,1,9898
129445011,129519910,11,334
129445011,129519910,11,334
129445011,129519910,11,334
126319564,126343056,6,135114
60294095,60320739,19,54776
186378006,186406259,2,401024
152511663,152514973,1,10456
75723614,75735533,17,9775
152560216,152564425,1,89872
129534892,129585466,11,6768
187059130,187082330,2,55854
126349269,126402115,6,60487
75766869,75797450,17,79092
60336008,60352385,19,7138
75766869,75797450,17,79092
152564654,152590403,1,57198
75766869,75797450,17,79092
60336008,60352385,19,7138
129597423,129689817,11,29068
126702946,126711447,6,387103
152564654,152590403,1,57198
75797685,75808719,17,6448
60354950,60360912,19,7137
187163045,187253872,2,3685
187163045,187253872,2,3685
129780030,129803749,11,11095
127481749,127560347,6,84870
152644293,152706812,1,3570
75808824,75841890,17,284129
75808824,75841890,17,652834
127629448,127651405,6,81847
129824079,129848926,11,170689
127629448,127651405,6,81847
187267034,187336759,2,165215
60361843,60369831,19,352909
152644293,152706812,1,3570
127629448,127651405,6,81847
130250977,130291592,11,399979
187400452,187422142,2,151112
152718581,152741213,1,126669
60376281,60383532,19,6861
127651550,127706447,6,55862
75849262,75909853,17,57714
152741319,152787247,1,126668
130745912,131711926,11,50863
187916099,188021432,2,10203
127651550,127706447,6,55862
130745912,131711926,11,50863
130745912,131711926,11,50863
187916099,188021432,2,10203
127651550,127706447,6,55862
187916099,188021432,2,10203
60384428,60412654,19,5794
131790085,132907429,11,4978
131790085,132907429,11,4978
127651550,127706447,6,55862
60429928,60432444,19,255043
188037202,188127464,2,7035
127803181,127838552,6,9729
133215727,133220602,11,219938
152787675,152797744,1,55585
75928321,75984680,17,57674
127803181,127838552,6,9729
188037202,188127464,2,7035
188037202,188127464,2,7035
133290395,133332090,11,22997
152806881,152818975,1,1141
188037202,188127464,2,7035
127813023,127879540,6,387104
76003579,76024593,17,284131
60432960,60462175,19,22870
127940012,127954655,6,352999
128070910,128281435,6,387357
188864641,189168898,2,51454
133444030,133526846,11,83700
76055228,76064999,17,4884
188864641,189168898,2,51454
188864641,189168898,2,51454
152821162,152867098,1,103
188864641,189168898,2,51454
60465520,60483291,19,23640
152821162,152867098,1,103
189306757,189363076,2,116093
152821162,152867098,1,103
152821162,152867098,1,103
133527547,133599636,11,23310
76133220,76554768,17,57521
128331627,128883453,6,5796
133599771,133622894,11,112936
76580290,76588527,17,79643
152946541,153109378,1,3782
152946541,153109378,1,100133958
189547344,189585717,2,1281
128331627,128883453,6,5796
152946541,153109378,1,3782
152946541,153109378,1,100133958
133623383,133628474,11,29087
60487139,60515713,19,84446
133623383,133628474,11,29087
152946541,153109378,1,100133958
60516039,60537228,19,284417
133623383,133628474,11,29087
152946541,153109378,1,100133958
133623383,133628474,11,29087
60543066,60551300,19,84787
153163835,153176108,1,10654
76623546,76705827,17,10458
133628644,133640954,11,27034
76623546,76705827,17,10458
76623546,76705827,17,10458
60552888,60557994,19,125965
76623546,76705827,17,10458
153183176,153195221,1,57326
60560815,60566421,19,284418
60560815,60566421,19,100133695
133650674,133694668,11,112937
60567569,60573626,19,3589
153183176,153195221,1,57326
76705703,76754467,17,9625
76705703,76754467,17,651771
60580016,60581424,19,147744
189604886,189752850,2,1290
153196127,153201136,1,90780
60589112,60595261,19,6158
133707016,133787552,11,89944
133707016,133787552,11,89944
60604464,60611137,19,27338
60604464,60611137,19,731049
76777988,76811346,17,22994
133753610,133787022,11,27087
60636335,60645583,19,729956
76777988,76811346,17,22994
190014404,190048509,2,84128
133753610,133787022,11,27087
60656168,60664824,19,79763
153201398,153213476,1,6464
134110677,134111114,11,729305
60679511,60687666,19,89887
76816674,76827450,17,146705
153201398,153213476,1,6464
129245979,129879401,6,3908
60688406,60690747,19,57106
190133563,190153858,2,30061
60732912,60739473,19,646643
60780705,60784023,19,163033
153201398,153213476,1,6464
76833396,76883691,17,124565
190234391,190243800,2,54529
60794558,60802705,19,84922
76833396,76883691,17,124565
60803542,60806316,19,147807
76891219,76897643,17,284185
129938970,130073063,6,93663
153201398,153213476,1,6464
60823919,60827753,19,147808
76899669,76919069,17,284186
190249675,190319615,2,150709
130194082,130224109,6,253582
60844204,60846647,19,51157
60846798,60848800,19,51545
153213753,153218348,1,1163
153213753,153218348,1,729964
60850766,60856339,19,29903
130381427,130504275,6,84456
130381427,130504275,6,84456
60857228,60877893,19,11338
130381427,130504275,6,84456
190343295,190357342,2,94101
190343295,190357342,2,94101
60878404,60898944,19,29924
130507153,130728238,6,154075
153222441,153232211,1,80308
190343295,190357342,2,94101
60878404,60898944,19,29924
130507153,130728238,6,154075
130507153,130728238,6,154075
130728572,130805901,6,114801
130728572,130805901,6,114801
153222441,153232211,1,80308
60911610,60941580,19,338321
153222441,153232211,1,80308
60964979,60966353,19,342931
60964979,60966353,19,100133984
190357355,190450599,2,5378
60974983,60976357,19,729974
190357355,190450599,2,5378
153232686,153233414,1,55891
131202180,131426017,6,2037
153232686,153233414,1,55891
60988582,61035172,19,204801
131202180,131426017,6,2037
153241736,153257622,1,51043
77091594,77094422,17,71
153241736,153257622,1,51043
190628674,190635700,2,2660
131202180,131426017,6,2037
61055199,61085030,19,147945
153257627,153272881,1,127579
153272924,153290030,1,149095
131508154,131646366,6,9465
61099123,61135514,19,126204
131508154,131646366,6,9465
77110153,77114631,17,25794
61151010,61191807,19,126205
190710731,190776453,2,84281
131508154,131646366,6,9465
190710731,190776453,2,84281
61202904,61264988,19,126206
190710731,190776453,2,84281
77117388,77129848,17,80233
190710731,190776453,2,84281
131936058,131947161,6,383
61290544,61324461,19,126208
77134359,77226781,17,55666
61344368,61364073,19,55311
190776892,190917164,2,26275
61344368,61364073,19,55311
190776892,190917164,2,26275
77219754,77225729,17,83882
153290386,153301876,1,8751
190776892,190917164,2,26275
153290386,153301876,1,8751
77227894,77234038,17,5148
61379201,61388956,19,85569
190776892,190917164,2,26275
153290386,153301876,1,8751
77227894,77234038,17,5148
61392870,61396233,19,342933
153290386,153301876,1,8751
131936801,131991062,6,9439
77242472,77244023,17,339229
61409095,61412381,19,649137
77244182,77250819,17,339230
61424493,61571564,19,79149
190916663,190944555,2,3628
131936801,131991062,6,9439
61424493,61571564,19,79149
77258610,77261260,17,339231
153290386,153301876,1,8751
190916663,190944555,2,3628
153302837,153308651,1,1945
153302837,153308651,1,1945
190981326,191075286,2,54842
61586460,61596705,19,147948
190981326,191075286,2,54842
77261425,77279548,17,9146
61586460,61596705,19,147948
153317972,153326628,1,1944
191077313,191107693,2,100131211
61607530,61628212,19,147949
77280812,77284951,17,6182
191222041,191265734,2,4664
132000135,132110232,6,5169
153366560,153373956,1,1942
61643020,61680555,19,63934
153366560,153373956,1,1942
132063302,132064234,6,79541
132063302,132064234,6,401427
77289742,77298446,17,1468
191222041,191265734,2,4664
61681364,61698613,19,100128252
153374444,153377951,1,55974
61711024,61732082,19,57573
153374444,153377951,1,55974
77384657,77386215,17,116729
153374444,153377951,1,55974
132170853,132254043,6,5167
153378991,153379695,1,54344
191453842,191538517,2,2744
153378991,153379695,1,54344
77394323,77411833,17,5034
61742129,61759981,19,140612
153378991,153379695,1,54344
153408509,153412428,1,200185
61770707,61786073,19,388566
61798504,61827352,19,58491
132311014,132314211,6,1490
153412970,153424069,1,80128
61866765,61868642,19,90485
77418887,77422527,17,396
191542121,191587181,2,6772
77439017,77442758,17,10189
61977742,62043887,19,23619
132658887,132764357,6,26002
191542121,191587181,2,6772
77442895,77451655,17,51529
61977742,62043887,19,5178
191542121,191587181,2,6772
77442895,77451655,17,51529
77442895,77451655,17,100131844
191542121,191587181,2,6772
77442895,77451655,17,51529
77442895,77451655,17,100131844
132820747,132875928,6,8417
62283753,62335106,19,57663
77442895,77451655,17,51529
77442895,77451655,17,100131844
62283753,62335106,19,57663
132820747,132875928,6,8417
191602547,191724561,2,6775
132915525,132916553,6,83551
132933154,132934191,6,319100
77453364,77453975,17,256933
77453364,77453975,17,653419
62337276,62348382,19,114026
191602547,191724561,2,6775
132951505,132952915,6,9038
153424924,153429330,1,4582
62354906,62370668,19,503835
132979982,132987107,6,9287
132979982,132987107,6,9287
153424924,153429330,1,4582
62394681,62426024,19,9422
133007816,133008835,6,134864
153424924,153429330,1,4582
77455384,77462586,17,5833
133044438,133076881,6,8876
62434240,62438727,19,6795
